Date,Destination,Visitor_Count,Hotel_Occupancy,Flight_Arrivals,Average_Temperature,Economic_Index,Major_Event
2007-04-14,Tokyo,187,87.94123545662796,80,29.890536540803716,1.232561824628792,Cultural Event
2007-04-14,New York,200,73.42047048223966,59,7.850822200228826,1.3020694380149382,Exhibition
2007-04-14,London,149,80.79568787575069,62,27.945860357412336,0.91006713801614,
2007-04-14,Berlin,289,93.4599587416872,31,0.3847590616040675,1.25597440785326,
2007-04-15,Paris,81,71.12095078341991,73,23.942951925101575,1.1621953571879216,Exhibition
2007-04-15,Tokyo,62,92.86793277013811,48,14.621564617602889,1.2825018354346822,Exhibition
2007-04-15,New York,268,80.3754923958017,87,4.747841431470556,1.195035442371203,Exhibition
2007-04-15,London,171,94.57735153799504,29,33.149755105329604,0.6297253795558294,Cultural Event
2007-04-15,Berlin,158,67.66484332816563,44,28.48405466520998,1.2732021830370581,
2007-04-16,Paris,295,72.02133758897088,27,6.9939760653744685,0.6802546955661164,Cultural Event
2007-04-16,Tokyo,287,69.28624855928469,84,18.774619110659522,1.1286065897347544,Cultural Event
2007-04-16,New York,217,78.68423234603983,76,29.689869283659334,1.2048098072376927,Exhibition
2007-04-16,London,67,80.79209464582516,79,4.349245407226196,0.5114699659481106,Festival
2007-04-16,Berlin,294,66.7179071363476,73,20.576127836388448,1.3113136323559866,Cultural Event
2007-04-17,Paris,198,81.30032982237822,29,30.674561008855783,1.3188032439065713,Conference
2007-04-17,Tokyo,64,94.64493319442742,74,23.320297456760805,0.8332466457960293,
2007-04-17,New York,171,88.77205278235394,48,-2.35430083953426,0.8470198473438054,Cultural Event
2007-04-17,London,165,98.03191963905094,44,11.59571095274314,1.1256613971708642,Conference
2007-04-17,Berlin,264,95.58457711613624,82,-1.2216963157832783,0.8829197891925091,Exhibition
2007-04-18,Paris,241,90.07054549417077,50,19.252236571359074,1.0696172320547896,Cultural Event
2007-04-18,Tokyo,166,95.31077222157154,63,20.21646213194062,0.5815424187458521,Festival
2007-04-18,New York,292,97.2969490868422,23,10.679228975308273,1.0125345226424542,Cultural Event
2007-04-18,London,258,61.97240851593832,89,-1.1957816393573317,0.8869039711910236,Conference
2007-04-18,Berlin,208,72.87883830023453,99,20.874927377837583,0.6929207262589238,Festival
2007-04-19,Paris,179,78.6716308846687,59,24.24507430243588,1.2253651111894501,Conference
2007-04-19,Tokyo,282,99.35537856794744,55,25.379313336202614,0.5587044196280111,Exhibition
2007-04-19,New York,126,98.27642569893558,44,17.248399710219676,1.0771478279173556,Cultural Event
2007-04-19,London,224,99.02295504948691,36,34.30434554294756,1.2697901711446273,
2007-04-19,Berlin,171,98.04438786135398,36,14.916203114841267,0.7397938412174865,Festival
2007-04-20,Paris,228,72.80603253490636,40,32.51263627301837,0.5398572050606623,Conference
2007-04-20,Tokyo,107,62.51580879425588,58,13.064278858080872,1.3982342185502947,Cultural Event
2007-04-20,New York,266,95.39993766710305,56,34.84443949272467,1.4698225145248403,
2007-04-20,London,112,77.78034085793723,94,-4.262520818592459,1.470385539690757,Cultural Event
2007-04-20,Berlin,143,78.72477796962863,80,10.40499422874852,1.288176467740322,Festival
2007-04-21,Paris,291,76.76415931067068,91,32.871032110187784,1.1991115338967018,
2007-04-21,Tokyo,290,71.56446592311804,83,24.59841827560707,0.572167650754425,
2007-04-21,New York,146,85.1857683118315,30,28.162756882392443,0.8318660521981563,Exhibition
2007-04-21,London,168,60.99587999265701,41,20.478598457082,1.172370231226614,Conference
2007-04-21,Berlin,285,98.06023340641616,94,16.88580599276137,0.6749287042427072,Conference
2007-04-22,Paris,115,69.24675320089948,20,14.655386902168807,1.4423125524745468,Exhibition
2007-04-22,Tokyo,114,73.74310520088024,61,8.04478928186619,0.6329022286484294,Exhibition
2007-04-22,New York,57,68.15224511640572,97,32.35769882715505,1.3538619071717704,Conference
2007-04-22,London,173,61.260912289579586,24,16.049109918662943,1.3470835637389873,Exhibition
2007-04-22,Berlin,215,69.91857078672315,51,-3.6228653910370046,0.8587894918260134,Conference
2007-04-23,Paris,131,70.38552350102384,30,10.95867866597883,0.5100426005000792,
2007-04-23,Tokyo,279,82.32406744916378,54,3.6249502531684996,1.4216829795014667,Festival
2007-04-23,New York,97,89.14012626311971,43,33.54646069842898,0.6296517152007995,Conference
2007-04-23,London,82,88.91532385902741,66,14.542260691941536,0.5064756771200533,Conference
2007-04-23,Berlin,260,82.45909963652846,89,17.50282086762304,1.2386186185721382,Conference
2007-04-24,Paris,63,88.69377006018222,97,-0.8421783867962951,0.5970457268491207,Conference
2007-04-24,Tokyo,296,63.25252087394293,74,6.371998551720441,1.4376965790410559,
2007-04-24,New York,225,77.11517771319704,34,3.8676147301978947,0.7705128802812395,Festival
2007-04-24,London,87,61.200659465223566,71,33.4184448435673,1.0744199705256956,Exhibition
2007-04-24,Berlin,129,71.3815717002509,90,4.766703485110778,0.7544012205753499,
2007-04-25,Paris,168,68.76419792075944,45,6.572355325680963,1.4680189609464458,Cultural Event
2007-04-25,Tokyo,56,61.88684173279369,93,6.034777026804349,1.311028113305921,Conference
2007-04-25,New York,163,67.52941598863339,84,12.257872980592946,1.2645740106887426,Cultural Event
2007-04-25,London,176,89.10989945119636,89,29.46822593266083,1.3488226183429644,Cultural Event
2007-04-25,Berlin,202,87.80213841551128,67,17.6124058431395,0.7722937789077984,Cultural Event
2007-04-26,Paris,168,84.80511336120334,76,14.654631603737048,0.9722560837602282,Cultural Event
2007-04-26,Tokyo,224,83.67770508055474,93,24.713320615782717,0.7480463035026574,Conference
2007-04-26,New York,232,78.07317649689772,97,29.451262000022304,0.7370600707789013,Festival
2007-04-26,London,245,66.69315503127073,33,18.17969018722575,0.8289107242094299,Exhibition
2007-04-26,Berlin,133,98.85769725975454,63,0.7828748165634725,0.7298060890214124,Exhibition
2007-04-27,Paris,246,86.29669412774163,53,24.272930950319523,0.9059179400954012,
2007-04-27,Tokyo,86,76.16529610870812,24,4.39668319814151,1.2200562480830932,
2007-04-27,New York,160,86.30833879373762,84,5.097933653338892,1.385431526527606,Conference
2007-04-27,London,180,87.56806527761387,69,20.249450787719226,1.1398487463967977,Cultural Event
2007-04-27,Berlin,68,60.320892000190874,25,34.39430125924571,0.8144399714456845,Cultural Event
2007-04-28,Paris,150,98.44917103675255,60,10.46251619368801,0.7920253156556346,
2007-04-28,Tokyo,78,65.66987387562246,26,12.628117204432002,1.251564616002998,Exhibition
2007-04-28,New York,91,85.40532537321374,66,5.232730161040777,0.8933043540373907,Conference
2007-04-28,London,168,99.87450688266843,78,22.021827858799902,0.5370214186707344,Exhibition
2007-04-28,Berlin,269,83.30160248769255,37,10.223850012277369,1.356571704842389,Cultural Event
2007-04-29,Paris,108,75.20239252271125,87,17.495586238504384,1.2508054530883301,Festival
2007-04-29,Tokyo,192,77.7082458780512,84,15.116149916479781,0.632400087576112,Conference
2007-04-29,New York,125,64.47063762747987,30,17.90378182175765,0.7880529431028427,
2007-04-29,London,52,88.16556723428513,56,25.101464566356256,1.3276917387692904,Exhibition
2007-04-29,Berlin,87,94.43350253753943,80,-2.85109936351438,0.9335548675306207,Conference
2007-04-30,Paris,234,69.85272529652647,98,31.55594494246916,1.4039650434042517,
2007-04-30,Tokyo,145,73.8781094450619,20,10.82469963190864,1.0150919241988143,
2007-04-30,New York,191,86.26925210192245,56,34.21345374593581,1.2348300633550986,Conference
2007-04-30,London,233,88.96287629925159,32,22.167280785346158,1.086199237725051,Festival
2007-04-30,Berlin,270,75.16946220894312,45,5.330955238094575,1.1253867118393444,Festival
2007-05-01,Paris,186,68.81928500319651,23,29.22683673421139,1.4533163497072723,Conference
2007-05-01,Tokyo,119,71.78568916177524,89,30.35903148487202,1.372073698642007,Cultural Event
2007-05-01,New York,76,79.25467978026848,21,-2.607302994484404,0.703927613818864,Exhibition
2007-05-01,London,199,68.73599902039041,31,33.94325301949806,0.7440265945005036,Festival
2007-05-01,Berlin,296,90.79833691539515,25,11.451060305043022,0.761848041294543,Exhibition
2007-05-02,Paris,64,80.92223482895375,21,34.10581422255111,1.474172088263251,Exhibition
2007-05-02,Tokyo,137,65.69841545422172,62,31.57676721454075,0.944390532086354,Festival
2007-05-02,New York,74,66.60350248810649,52,-2.45632319744177,0.6770678299520458,Cultural Event
2007-05-02,London,56,96.85980734120503,55,3.0797385817110534,0.8026376372911451,
2007-05-02,Berlin,234,69.1337797654176,72,30.232984952082248,1.3231910503226505,Conference
2007-05-03,Paris,195,73.93389847628649,48,31.68831617251736,1.3795422191714528,
2007-05-03,Tokyo,257,69.71102421215926,47,1.8816599077617102,0.993797056136094,Cultural Event
2007-05-03,New York,249,89.13854256819761,34,32.537401584484805,0.7912772530202722,Festival
2007-05-03,London,217,63.307114329934336,66,32.95794115850364,0.7123075731090258,
2007-05-03,Berlin,166,88.63887136964473,82,10.274085224001578,0.6001209825841454,Conference
2007-05-04,Paris,279,70.68037826115767,59,14.165999893395004,1.4640986960777698,Conference
2007-05-04,Tokyo,207,94.05855200664077,76,1.3400106471150197,0.9165358010340372,
2007-05-04,New York,165,79.75727538709022,67,14.188674687321129,0.6744967331352175,Exhibition
2007-05-04,London,253,68.41693919182153,44,30.863491087349317,1.1746566431212921,Conference
2007-05-04,Berlin,258,73.32805175840001,51,22.429150583558343,0.9685224367247839,Exhibition
2007-05-05,Paris,232,87.1102992229639,65,-0.3646420553925367,1.2169427903263923,Festival
2007-05-05,Tokyo,188,76.98389581500614,21,31.514588235748732,1.390078414194781,Conference
2007-05-05,New York,61,79.61711463276353,50,1.8394907508376424,1.3101561051136001,Conference
2007-05-05,London,153,66.15906300534037,44,2.6130089189962247,0.7528524580195918,Festival
2007-05-05,Berlin,221,60.859161985583874,32,34.83407718305473,1.0377268092562402,Exhibition
2007-05-06,Paris,202,90.65776472271284,81,-3.2391736739213473,0.8103506572684455,Festival
2007-05-06,Tokyo,92,76.69754104577953,56,22.24111619710911,0.7269260320095785,Conference
2007-05-06,New York,156,99.97894524211026,41,28.87701029033255,0.6649217367113235,Festival
2007-05-06,London,119,77.80163928583481,25,12.746394368400669,0.9706135713739857,Cultural Event
2007-05-06,Berlin,148,66.09578548882884,86,30.01301357043205,1.3751264036036215,Cultural Event
2007-05-07,Paris,149,61.62930906343092,50,-4.811735894940425,0.5063102978653558,Conference
2007-05-07,Tokyo,242,96.91368244582888,57,7.0183853368863005,0.8373547024968528,Exhibition
2007-05-07,New York,219,70.26141711323618,43,11.746079236156127,1.4900641684660827,Conference
2007-05-07,London,280,87.17137491341806,30,15.463627425979439,1.3683053732447865,Festival
2007-05-07,Berlin,254,69.29997290297385,75,12.018103459125907,1.3529920350321194,Festival
2007-05-08,Paris,55,70.43010725733392,93,6.149252641375632,0.7152235255080752,Festival
2007-05-08,Tokyo,233,89.41080252370439,51,-1.7283875502233048,0.9848133054267868,Cultural Event
2007-05-08,New York,161,99.69095844754989,98,33.14928260977074,0.5562535121031701,Exhibition
2007-05-08,London,201,76.49242967357681,78,-4.780500228693465,0.6395559208974744,Exhibition
2007-05-08,Berlin,135,82.12647639634112,44,25.99425187569242,1.3352202799948736,
2007-05-09,Paris,63,80.65179332600428,85,24.81937587916847,1.0976164927821892,Conference
2007-05-09,Tokyo,175,65.94933773177107,68,26.5215873369965,0.6734914572635982,Conference
2007-05-09,New York,180,76.48058930515492,44,11.150699880486869,0.6743575589620863,Conference
2007-05-09,London,92,79.17913944529909,62,14.344756748719142,0.5554774038033942,
2007-05-09,Berlin,243,95.69850637425459,88,22.58700037808508,1.3439553630471188,Cultural Event
2007-05-10,Paris,105,69.02468556834373,40,23.76542109183031,1.2795008725043604,Conference
2007-05-10,Tokyo,62,62.34980545031314,62,34.276378776127714,0.9834284142895443,Cultural Event
2007-05-10,New York,214,66.93601606702735,49,4.63962324358295,0.7405410331349186,Exhibition
2007-05-10,London,202,70.84774662462806,49,-2.8486484644939214,1.1739774079204448,Festival
2007-05-10,Berlin,130,74.23146494446793,97,10.315714971260647,0.697676617891875,
2007-05-11,Paris,111,73.08515240675058,29,-2.258566743281114,1.1777046509190994,Conference
2007-05-11,Tokyo,243,71.04011089656784,61,17.21480304539487,1.1139384335856652,Cultural Event
2007-05-11,New York,119,99.73172095457231,86,8.134772775884844,0.5671783720018456,Conference
2007-05-11,London,267,81.39827120459682,98,0.9803644512022336,1.4402194946668623,Conference
2007-05-11,Berlin,187,78.44719187842598,92,11.582719669164064,1.2721483245249683,Festival
2007-05-12,Paris,80,67.192334654863,60,-4.83173818895851,1.0820024622809685,Exhibition
2007-05-12,Tokyo,103,76.76290934201745,52,20.959743548171595,1.3629995960166426,Exhibition
2007-05-12,New York,131,66.99914035816772,59,19.854396063825742,0.829517673072018,Conference
2007-05-12,London,84,85.60390626344966,21,19.02546234312837,0.8979661777079398,Exhibition
2007-05-12,Berlin,217,77.49647097874673,65,-2.6041647895837317,1.4240242612768648,Cultural Event
2007-05-13,Paris,204,64.53410877062552,45,4.129117438952804,1.2174321375634323,
2007-05-13,Tokyo,291,77.05263765101638,59,22.81393313865427,1.396796987816128,Festival
2007-05-13,New York,84,67.05240998136033,34,17.67298152659649,1.017459251153771,
2007-05-13,London,79,81.83361960979876,85,11.541980730557889,1.2139700611596695,Festival
2007-05-13,Berlin,281,93.36301060230832,77,15.196711965527996,0.5890315749981037,Conference
2007-05-14,Paris,270,93.13029547162093,34,25.14594092558754,0.7288727638728276,Cultural Event
2007-05-14,Tokyo,165,90.6057936352033,45,3.124146786152293,1.0682088349673498,Festival
2007-05-14,New York,78,75.8879294744516,46,34.809718622707365,0.503926686121324,Festival
2007-05-14,London,271,94.43862084011312,22,17.98491778614256,0.728483547990047,
2007-05-14,Berlin,118,84.35314800614327,21,18.815916747015788,0.6760165995856205,Cultural Event
2007-05-15,Paris,262,74.92153034219086,37,31.4777942651341,0.535384129109472,Exhibition
2007-05-15,Tokyo,231,60.309559363656845,57,-0.7995091775281926,0.6270043315817035,Exhibition
2007-05-15,New York,193,73.29408867018874,64,23.72307749438385,0.7379286640648383,Conference
2007-05-15,London,51,99.9590391621028,29,18.47416658269594,1.4835534612827934,Festival
2007-05-15,Berlin,267,99.6443668982856,99,-3.551749207487669,1.2873738699777668,Conference
2007-05-16,Paris,113,93.76779102350473,78,-3.804441581302931,0.998211609736725,Exhibition
2007-05-16,Tokyo,164,73.73077428656549,92,15.641007180447769,1.0797737217715127,Exhibition
2007-05-16,New York,216,74.69588172810643,65,-4.878898468883075,1.446886461554297,Cultural Event
2007-05-16,London,259,65.33334157086983,37,11.878534648343408,1.4657868216382823,Conference
2007-05-16,Berlin,73,63.05925640464111,43,24.548035245388785,0.7713554961643689,Festival
2007-05-17,Paris,277,92.65697912336971,36,16.084589766143687,1.095561304386709,Festival
2007-05-17,Tokyo,221,91.93794458727388,94,34.26726776939853,1.0486843909470371,
2007-05-17,New York,297,83.8410698056549,44,19.907539733868305,0.8114380687361009,Conference
2007-05-17,London,102,85.60901392161675,29,6.044093143225799,0.9361450798631445,
2007-05-17,Berlin,284,78.03045492376538,58,7.647306932535098,0.557277034447029,Exhibition
2007-05-18,Paris,289,66.68104501635243,44,32.01780223591193,0.6017459566797371,Cultural Event
2007-05-18,Tokyo,192,76.07405361715746,62,13.706822319793307,0.5539262160015518,Exhibition
2007-05-18,New York,53,92.1733591660167,25,2.0663361468784336,1.066763889850685,Cultural Event
2007-05-18,London,171,73.37338946174937,74,7.953167804879326,0.9955117557822604,Festival
2007-05-18,Berlin,133,69.39676178900653,54,-3.9645508487726255,0.5082294321025262,Conference
2007-05-19,Paris,90,82.96288141498246,49,-0.396722789523678,0.6721754043936221,Conference
2007-05-19,Tokyo,142,79.75046357114022,79,30.50922068356136,1.3294157247470806,Cultural Event
2007-05-19,New York,235,96.33611946872753,24,4.199368118903868,0.7153393873419029,Festival
2007-05-19,London,81,69.20476271057201,47,27.214588143748173,0.7882022790239239,Conference
2007-05-19,Berlin,174,74.08933604726337,81,23.202238394109806,1.4640281610084136,Conference
2007-05-20,Paris,271,79.76819498681081,75,11.26578640533285,0.5101577934714385,Festival
2007-05-20,Tokyo,85,61.61743079545651,26,22.939745996550045,0.8485062601371156,Festival
2007-05-20,New York,107,70.36994437214753,53,21.382413471197125,1.2683386545405333,Exhibition
2007-05-20,London,210,73.40440771313332,69,4.4365649258628626,1.4652481791410357,Festival
2007-05-20,Berlin,146,75.64629082980724,75,4.992469734171475,1.4720551775380133,Exhibition
2007-05-21,Paris,232,90.93781180205357,61,25.93165778740087,0.777024049158132,Festival
2007-05-21,Tokyo,187,64.37191636830586,32,8.383816547607022,0.9646244830447568,Cultural Event
2007-05-21,New York,80,84.6900037470008,90,1.7519251805123792,0.9814017122429026,Cultural Event
2007-05-21,London,151,61.509035520902266,78,26.243751416864992,0.6818774264114162,Exhibition
2007-05-21,Berlin,76,71.98176933639982,30,17.058289916055433,0.656942848779531,Exhibition
